series,segment,x,y,provenance,observed_anchor_count,display_anchor_count,discarded_or_thinned_count,derived_point_count
simulation-a11,2,0.3847578416638382,0.8654220491948328,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.3876261034742632,0.8677949196441499,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.39049436528468817,0.8677949196441499,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.39336262709511316,0.8677949196441499,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.39623088890553815,0.8677949196441499,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.39909915071596314,0.8677949196441499,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.40196741252638823,0.8677949196441499,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.4048356743368132,0.8677949196441499,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.4077039361472382,0.8677949196441499,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.4105721979576632,0.8677949196441499,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.4134404597680882,0.8677949196441499,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.4163087215785132,0.8677949196441499,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.41917698338893816,0.8677949196441499,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.42204524519936315,0.8677949196441499,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.42491350700978814,0.8677949196441499,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.4277817688202131,0.8677949196441499,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.4306500306306381,0.8677949196441499,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.4335182924410631,0.8654220491948328,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.4363865542514881,0.8654220491948328,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.4392548160619131,0.8654220491948328,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.4421230778723382,0.8654220491948328,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.44499133968276317,0.8559305673975643,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.44785960149318815,0.8583034378468815,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.45072786330361314,0.8583034378468815,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.45359612511403813,0.8583034378468815,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.4564643869244631,0.8583034378468815,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.4593326487348881,0.8583034378468815,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.4622009105453131,0.8559305673975643,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.4650691723557381,0.8559305673975643,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.46793743416616307,0.8535576969482472,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.47080569597658806,0.8535576969482472,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.47367395778701304,0.8511848264989301,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.47654221959743803,0.8511848264989301,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.479410481407863,0.8488119560496131,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.4822787432182881,0.846439085600296,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.4851470050287131,0.8440662151509789,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.4880152668391381,0.8416933447016618,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.4908835286495631,0.8416933447016618,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.49375179045998807,0.8393204742523447,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.49662005227041306,0.8369476038030277,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.49948831408083805,0.8345747333537106,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.502356575891263,0.8322018629043935,accepted_observation_geometry,126,126,0,0
