series,x,y,x_uncertainty,y_uncertainty,pixel_x,pixel_y,pixel_half_height,support_pixels,support_x_min,support_x_max,guide_residual_px,group_assignment_cost,competing_series,line_semantics,evidence_status,segment_break,status,candidate_id
test-45deg,0.07808695652173908,87.66608243021604,8.695652173912327e-05,0.42287397620754064,576,235.5,1.5,4,576,576,0.05267365067754781,1.746786414118924,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000228
mfh-45deg,0.07808695652173908,84.00117463641743,8.695652173912327e-05,0.42287397620754064,576,248.5,1.5,4,576,576,1.169112763441376,1.746786414118924,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-45deg-000144
test-45deg,0.07826086956521736,87.52512443814686,8.695652173915103e-05,0.28191598413836516,577,236.0,1.0,3,577,577,0.6039070065142766,1.8813595830155407,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000229
mfh-45deg,0.07826086956521736,84.00117463641743,8.695652173915103e-05,0.42287397620754064,577,248.5,1.5,4,577,577,1.102452576501264,1.8813595830155407,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-45deg-000145
test-45deg,0.0784347826086956,87.52512443814686,8.695652173912327e-05,0.28191598413836516,578,236.0,1.0,3,578,578,0.6531859193252672,1.6898530719714415,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000230
mfh-45deg,0.0784347826086956,84.00117463641743,8.695652173912327e-05,0.42287397620754064,578,248.5,1.5,4,578,578,1.0366671526461744,1.6898530719714415,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-45deg-000146
test-45deg,0.07860869565217388,87.66608243021604,8.695652173915103e-05,0.14095799206917548,579,235.5,0.5,2,579,579,0.20045738184717266,1.347311069621543,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000231
mfh-45deg,0.07860869565217388,84.00117463641743,8.695652173915103e-05,0.42287397620754064,579,248.5,1.5,4,579,579,0.9718536877743702,1.347311069621543,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-45deg-000147
test-45deg,0.07878260869565212,87.66608243021604,8.695652173912327e-05,0.14095799206917548,580,235.5,0.5,2,580,580,0.24566838681647596,1.1537777646007328,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000232
mfh-45deg,0.07878260869565212,84.00117463641743,8.695652173912327e-05,0.42287397620754064,580,248.5,1.5,4,580,580,0.9081093777842568,1.1537777646007328,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-45deg-000148
test-45deg,0.0789565217391304,87.66608243021604,8.695652173915103e-05,0.14095799206917548,581,235.5,0.5,2,581,581,0.28876592696977355,1.1342973455438994,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000233
mfh-45deg,0.0789565217391304,84.00117463641743,8.695652173915103e-05,0.42287397620754064,581,248.5,1.5,4,581,581,0.8455314185741258,1.1342973455438994,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-45deg-000149
test-45deg,0.07913043478260864,87.66608243021604,8.695652173912327e-05,0.14095799206917548,582,235.5,0.5,2,582,582,0.32969699504360506,1.1139140010859592,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000234
mfh-45deg,0.07913043478260864,84.00117463641743,8.695652173912327e-05,0.42287397620754064,582,248.5,1.5,4,582,582,0.7842170060423541,1.1139140010859592,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-45deg-000150
test-45deg,0.07930434782608692,87.66608243021604,8.695652173915103e-05,0.14095799206917548,583,235.5,0.5,2,583,583,0.36840858377451013,1.0926719198617434,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000235
mfh-45deg,0.07930434782608692,84.00117463641743,8.695652173915103e-05,0.42287397620754064,583,248.5,1.5,4,583,583,0.7242633360872333,1.0926719198617434,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-45deg-000151
test-45deg,0.07947826086956516,87.80704042228521,8.695652173912327e-05,0.28191598413835095,584,235.0,1.0,3,584,584,0.09515231410097158,0.9359199187080549,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000236
mfh-45deg,0.07947826086956516,84.00117463641743,8.695652173912327e-05,0.42287397620754064,584,248.5,1.5,4,584,584,0.6657676046070833,0.9359199187080549,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-45deg-000152
test-45deg,0.07965217391304344,87.80704042228521,8.695652173915103e-05,0.28191598413835095,585,235.0,1.0,3,585,585,0.0610387058462436,0.6698657133465247,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000237
mfh-45deg,0.07965217391304344,84.00117463641743,8.695652173915103e-05,0.42287397620754064,585,248.5,1.5,4,585,585,0.6088270075002811,0.6698657133465247,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-45deg-000153
test-45deg,0.07982608695652169,87.80704042228521,8.695652173912327e-05,0.28191598413835095,586,235.0,1.0,3,586,586,0.02930359872476629,0.5828423393899129,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000238
mfh-45deg,0.07982608695652169,84.00117463641743,8.695652173912327e-05,0.42287397620754064,586,248.5,1.5,4,586,586,0.5535387406651466,0.5828423393899129,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-45deg-000154
test-45deg,0.07999999999999996,87.80704042228521,8.695652173915103e-05,0.28191598413835095,587,235.0,1.0,3,587,587,0.0,0.175,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000239
mfh-45deg,0.07999999999999996,84.1421326284866,8.695652173915103e-05,0.28191598413836516,587,248.0,1.0,3,587,587,0.0,0.175,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-45deg-000155
test-45deg,0.0801739130434782,87.66608243021604,8.695652173912327e-05,0.42287397620754064,588,235.5,1.5,4,588,588,0.5280064581274644,0.7030064581274644,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000240
test-45deg,0.08034782608695648,87.80704042228521,8.695652173915103e-05,0.28191598413835095,589,235.0,1.0,3,589,589,0.05587684199727505,0.23087684199727504,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000241
test-45deg,0.08052173913043473,87.94799841435439,8.695652173912327e-05,0.4228739762075264,590,234.5,1.5,4,590,590,0.4164018078436982,0.5914018078436982,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000242
test-45deg,0.080695652173913,88.08895640642356,8.695652173915103e-05,0.5638319682767019,591,234.0,2.0,5,591,591,0.8888424508485855,1.0638424508485855,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000243
test-45deg,0.08086956521739125,87.94799841435439,8.695652173915103e-05,0.14095799206917548,592,234.5,0.5,2,592,592,0.3614580464704602,0.5364580464704602,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000244
test-45deg,0.08104347826086952,88.08895640642356,8.695652173912327e-05,0.28191598413835095,593,234.0,1.0,3,593,593,0.8342615541624241,1.0092615541624241,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000245
test-45deg,0.08121739130434777,87.94799841435439,8.695652173915103e-05,0.4228739762075264,594,234.5,1.5,4,594,594,0.30726593337763575,0.48226593337763574,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000246
test-45deg,0.08139130434782604,87.80704042228521,8.695652173912327e-05,0.28191598413835095,595,235.0,1.0,3,595,595,0.2195158564308599,0.3945158564308599,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000247
test-45deg,0.08156521739130429,87.66608243021604,8.695652173915103e-05,0.42287397620754064,596,235.5,1.5,4,596,596,0.7460708558098759,0.9210708558098759,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000248
test-45deg,0.08173913043478256,87.94799841435439,8.695652173912327e-05,0.14095799206917548,597,234.5,0.5,2,597,597,0.2276138946936328,0.5776138946936328,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000249
test-45deg,0.08191304347826081,87.94799841435439,8.695652173915103e-05,0.14095799206917548,598,234.5,0.5,2,598,598,0.2015513545328531,0.2015513545328531,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000250
test-45deg,0.08208695652173909,87.94799841435439,8.695652173912327e-05,0.14095799206917548,599,234.5,0.5,2,599,599,0.17575448316082998,0.17575448316082998,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000251
test-45deg,0.08226086956521733,87.94799841435439,8.695652173915103e-05,0.14095799206917548,600,234.5,0.5,2,600,600,0.15023624003069358,0.15023624003069358,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000252
test-45deg,0.0824347826086956,87.94799841435439,8.695652173912327e-05,0.14095799206917548,601,234.5,0.5,2,601,601,0.12500958459554568,0.12500958459554568,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000253
test-45deg,0.08260869565217385,87.94799841435439,8.695652173915103e-05,0.14095799206917548,602,234.5,0.5,2,602,602,0.10008747630851644,0.10008747630851644,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000254
test-45deg,0.08278260869565213,87.94799841435439,8.695652173912327e-05,0.14095799206917548,603,234.5,0.5,2,603,603,0.07548287462270764,0.07548287462270764,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000255
test-45deg,0.08295652173913037,87.94799841435439,8.695652173915103e-05,0.14095799206917548,604,234.5,0.5,2,604,604,0.051208738991221026,0.051208738991221026,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000256
test-45deg,0.08313043478260865,87.80704042228521,8.695652173912327e-05,0.28191598413835095,605,235.0,1.0,3,605,605,0.47272197113284165,0.6477219711328417,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000257
test-45deg,0.0833043478260869,87.80704042228521,8.695652173915103e-05,0.28191598413835095,606,235.0,1.0,3,606,606,0.49629629629629335,0.49629629629629335,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000258
test-45deg,0.08347826086956517,88.08895640642356,8.695652173912327e-05,0.28191598413835095,607,234.0,1.0,3,607,607,0.4804987229538824,0.8304987229538824,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000259
test-45deg,0.08365217391304341,88.22991439849274,8.695652173915103e-05,0.4228739762075264,608,233.5,1.5,4,608,608,0.9576760460708442,1.1326760460708443,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000260
test-45deg,0.08382608695652169,87.80704042228521,8.695652173912327e-05,0.14095799206917548,609,235.0,0.5,1,609,609,0.5647513674922777,1.0897513674922776,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000261
test-45deg,0.08399999999999994,88.22991439849274,8.695652173915103e-05,0.4228739762075264,610,233.5,1.5,4,610,610,0.9132294417175331,1.438229441717533,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000262
test-45deg,0.08417391304347821,88.08895640642356,8.695652173912327e-05,0.28191598413835095,611,234.0,1.0,3,611,611,0.39163143315352045,0.5666314331535205,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000263
test-45deg,0.08434782608695648,88.08895640642356,8.695652173915103e-05,0.28191598413835095,612,234.0,1.0,3,612,612,0.3704675662687009,0.3704675662687009,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000264
test-45deg,0.08452173913043473,87.94799841435439,8.695652173912327e-05,0.4228739762075264,613,234.5,1.5,4,613,613,0.15024919948376692,0.3252491994837669,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000265
test-45deg,0.084695652173913,88.08895640642356,8.695652173915103e-05,0.28191598413835095,614,234.0,1.0,3,614,614,0.32949409534916185,0.5044940953491619,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000266
test-45deg,0.08486956521739125,88.08895640642356,8.695652173912327e-05,0.28191598413835095,615,234.0,1.0,3,615,615,0.30971041022070267,0.30971041022070267,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000267
test-45deg,0.08504347826086953,88.08895640642356,8.695652173915103e-05,0.28191598413835095,616,234.0,1.0,3,616,616,0.2904127045838436,0.2904127045838436,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000268
test-45deg,0.08521739130434777,88.08895640642356,8.695652173912327e-05,0.28191598413835095,617,234.0,1.0,3,617,617,0.2716139378918001,0.2716139378918001,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000269
test-45deg,0.08539130434782605,88.08895640642356,8.695652173915103e-05,0.28191598413835095,618,234.0,1.0,3,618,618,0.2533270695976739,0.2533270695976739,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000270
test-45deg,0.0855652173913043,88.08895640642356,8.695652173912327e-05,0.28191598413835095,619,234.0,1.0,3,619,619,0.23556505915450998,0.23556505915450998,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000271
test-45deg,0.08573913043478257,88.08895640642356,8.695652173915103e-05,0.28191598413835095,620,234.0,1.0,3,620,620,0.21834086601546687,0.21834086601546687,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000272
test-45deg,0.08591304347826081,88.08895640642356,8.695652173912327e-05,0.28191598413835095,621,234.0,1.0,3,621,621,0.20166744963364636,0.20166744963364636,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000273
test-45deg,0.08608695652173909,87.94799841435439,8.695652173915103e-05,0.4228739762075264,622,234.5,1.5,4,622,622,0.3144422305378498,0.4894422305378498,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000274
test-45deg,0.08626086956521734,88.08895640642356,8.695652173912327e-05,0.28191598413835095,623,234.0,1.0,3,623,623,0.17002478495408013,0.3450247849540801,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000275
test-45deg,0.08643478260869561,88.22991439849274,8.695652173915103e-05,0.4228739762075264,624,233.5,1.5,4,624,624,0.6550814555625948,0.8300814555625948,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000276
test-45deg,0.08660869565217386,88.08895640642356,8.695652173912327e-05,0.28191598413835095,625,234.0,1.0,3,625,625,0.14074074074073906,0.31574074074073905,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000277
test-45deg,0.08678260869565213,88.08895640642356,8.695652173915103e-05,0.28191598413835095,626,234.0,1.0,3,626,626,0.12701559994167155,0.12701559994167155,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000278
test-45deg,0.08695652173913038,88.08895640642356,8.695652173912327e-05,0.28191598413835095,627,234.0,1.0,3,627,627,0.11391899261852245,0.11391899261852245,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000279
test-45deg,0.08713043478260865,88.22991439849274,8.695652173915103e-05,0.4228739762075264,628,233.5,1.5,4,628,628,0.6014638782243082,0.7764638782243083,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000280
test-45deg,0.0873043478260869,88.08895640642356,8.695652173912327e-05,0.28191598413835095,629,234.0,1.0,3,629,629,0.0896632162122728,0.2646632162122728,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000281
test-45deg,0.08747826086956517,88.08895640642356,8.695652173915103e-05,0.28191598413835095,630,234.0,1.0,3,630,630,0.07852996603543261,0.07852996603543261,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000282
test-45deg,0.08765217391304342,88.08895640642356,8.695652173915103e-05,0.28191598413835095,631,234.0,1.0,3,631,631,0.06807708714691785,0.06807708714691785,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000283
test-45deg,0.08782608695652169,88.08895640642356,8.695652173912327e-05,0.28191598413835095,632,234.0,1.0,3,632,632,0.0583175389998587,0.0583175389998587,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000284
test-45deg,0.08799999999999994,87.94799841435439,8.695652173915103e-05,0.14095799206917548,633,234.5,0.5,2,633,633,0.4507357189526715,0.6257357189526715,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000285
test-45deg,0.08817391304347821,88.08895640642356,8.695652173912327e-05,0.28191598413835095,634,234.0,1.0,3,634,634,0.04093027274248584,0.21593027274248583,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000286
test-45deg,0.08834782608695646,87.94799841435439,8.695652173915103e-05,0.14095799206917548,635,234.5,0.5,2,635,635,0.4666715264615675,0.6416715264615676,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000287
test-45deg,0.08852173913043473,87.94799841435439,8.695652173912327e-05,0.14095799206917548,636,234.5,0.5,2,636,636,0.47352815711178664,0.47352815711178664,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000288
test-45deg,0.08869565217391298,87.94799841435439,8.695652173915103e-05,0.14095799206917548,637,234.5,0.5,2,637,637,0.4796266597549561,0.4796266597549561,,solid,visible_pixel_support,False,visible_candidate,line-test-45deg-000289
