series,segment,x,y,provenance,observed_anchor_count,display_anchor_count,discarded_or_thinned_count,derived_point_count
sound-pressure-level-directivity,0,126.0,47.28755384572156,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,127.0,47.44353261096452,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,128.0,47.568707832420905,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,129.0,47.76249778443034,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,130.0,47.83977558919446,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,131.0,47.822209176581794,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,132.0,47.80852966632988,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,133.0,47.79874958819098,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,134.0,47.79287793325379,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,135.0,47.79092011276665,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,136.0,47.79287793325379,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,137.0,47.79874958819098,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,138.0,47.80852966632988,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,139.0,47.59955779427164,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,140.0,47.61743587364453,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,141.0,47.861212892783904,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,142.0,48.011242179519854,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,143.0,48.136698229725475,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,144.0,48.51715879466036,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,145.0,48.683754945073815,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,146.0,48.9447136405244,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,147.0,49.207903423056415,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,148.0,49.38908472156476,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,149.0,49.79303303172185,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,150.0,50.06459279030467,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,151.0,50.398091422276096,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,152.0,50.740390768614624,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,153.0,51.09092680685605,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,154.0,51.44384741174338,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,155.0,51.87921102328249,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,156.0,52.24857070387171,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,157.0,52.80855301567246,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,158.0,53.21051212671397,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,159.0,53.70895793717383,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,160.0,54.24319780444108,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,161.0,54.434514781379406,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,162.0,54.533307685144436,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,163.0,54.586345833661284,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,164.0,54.64560342380349,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,165.0,54.71102416855989,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,166.0,54.782546712521814,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,167.0,54.86010490567666,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,168.0,54.94362809157455,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,169.0,55.00244844521205,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,170.0,55.10030581988437,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,171.0,55.22921980017527,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,172.0,55.46934851271791,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,173.0,55.5844133717166,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,174.0,55.704872947082066,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,175.0,55.974114067823834,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,176.0,56.11898363110233,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,177.0,56.25522195142962,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,178.0,56.54251119345061,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,179.0,56.7002758598588,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,180.0,57.006726115426865,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,181.0,57.1668131399457,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,182.0,57.33134412590968,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,183.0,57.35818223344724,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,184.0,57.52519374806943,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,185.0,57.70473243344735,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,186.0,57.77889281343532,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,187.0,57.95372046203279,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,188.0,58.149358373127846,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,189.0,58.26509008772241,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,190.0,58.446938359728705,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,191.0,58.43841252105075,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,192.0,58.35030769729189,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,193.0,58.35030769729189,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,194.0,58.18925699343578,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,195.0,58.1579909436478,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,196.0,58.092626814940346,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,197.0,58.03250106234526,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,198.0,58.02707659615173,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,199.0,57.97982955076448,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,200.0,57.93793177666977,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,201.0,57.754199623221915,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,202.0,57.37214762450532,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,203.0,57.056630688206035,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,204.0,56.68645259707603,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,205.0,56.32154858290462,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,206.0,56.03182554152406,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,207.0,55.75370336033606,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,208.0,55.540655396294625,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,209.0,55.27303579392462,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,210.0,55.01806296101839,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,211.0,54.96304551216479,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,212.0,54.9936989716207,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,213.0,55.03054577991506,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,214.0,55.073551715765234,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,215.0,55.12267715563185,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,216.0,55.17787725239686,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,217.0,55.239102134472674,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,218.0,55.30629712334026,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,219.0,55.37940296738454,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,220.0,55.45835608980218,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,221.0,55.52848379495484,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,222.0,55.62262518428095,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,223.0,55.61413981193674,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,224.0,55.715130880678785,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,225.0,55.715130880678785,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,226.0,55.72236870765792,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,227.0,55.845625480831515,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,228.0,55.962194973174604,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,229.0,56.0050719585835,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,230.0,55.90309504334263,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,231.0,55.18221240710592,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,232.0,54.171611973496034,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,233.0,53.188529550372,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,234.0,52.27826916502065,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,235.0,51.48942029297318,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,236.0,50.740390768614624,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,237.0,50.12758296734283,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,238.0,49.473202003971764,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,239.0,48.95458358382193,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,240.0,48.57630052852938,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,241.0,48.42049478821092,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,242.0,48.83658194160404,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,243.0,49.184981974515196,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,244.0,49.46801313008609,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,245.0,50.03799131652186,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,246.0,50.40458996757428,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,247.0,50.839420990787346,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,248.0,51.42253660784307,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,249.0,51.862161509130075,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,250.0,52.3958352282493,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,251.0,52.5874191645992,formal_curve_data_geometry,360,360,0,0
