series,x,y,x_uncertainty,y_uncertainty,pixel_x,pixel_y,pixel_half_height,support_pixels,guide_residual_px,evidence_status,segment_break,status,candidate_id,support_x_min,support_x_max,group_assignment_cost,competing_series,line_semantics
mfh-45deg,0.05078260869565215,80.61818282675719,8.695652173913715e-05,0.14095799206917548,419,260.5,0.5,2,3.5045772264891184,model_assisted_exclusive_assignment,False,visible_candidate,line-mfh-45deg-000005,419,419,8.031202231825091,test-45deg|mfh-45deg,dashed
test-45deg,0.05095652173913041,79.49051889020377,8.695652173913715e-05,0.42287397620754064,420,264.5,1.5,4,3.7249089227150307,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000217,420,420,7.776199867175626,test-45deg|mfh-45deg,solid
mfh-45deg,0.05095652173913041,80.61818282675719,8.695652173913715e-05,0.14095799206917548,420,260.5,0.5,2,3.7012909444605953,model_assisted_exclusive_assignment,False,visible_candidate,line-mfh-45deg-000006,420,420,7.776199867175626,test-45deg|mfh-45deg,dashed
test-45deg,0.05113043478260867,79.49051889020377,8.695652173913715e-05,0.42287397620754064,421,264.5,1.5,4,3.921074911265009,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000218,421,421,7.4926351703351655,test-45deg|mfh-45deg,solid
mfh-45deg,0.05113043478260867,80.75914081882637,8.695652173913715e-05,0.28191598413835095,421,260.0,1.0,3,3.3965602590701565,model_assisted_exclusive_assignment,False,visible_candidate,line-mfh-45deg-000007,421,421,7.4926351703351655,test-45deg|mfh-45deg,dashed
test-45deg,0.05130434782608693,79.63147688227296,8.695652173913715e-05,0.5638319682767161,422,264.0,2.0,5,3.615221156300379,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000219,422,422,7.055587543366846,test-45deg|mfh-45deg,solid
mfh-45deg,0.05130434782608693,80.90009881089554,8.695652173913715e-05,0.14095799206917548,422,259.5,0.5,2,3.0903663870664673,model_assisted_exclusive_assignment,False,visible_candidate,line-mfh-45deg-000008,422,422,7.055587543366846,test-45deg|mfh-45deg,dashed
test-45deg,0.05147826086956519,79.63147688227296,8.695652173913715e-05,0.5638319682767161,423,264.0,2.0,5,3.807445843135554,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000220,423,423,7.090136388333633,test-45deg|mfh-45deg,solid
mfh-45deg,0.05147826086956519,80.90009881089554,8.695652173913715e-05,0.14095799206917548,423,259.5,0.5,2,3.2826905451980792,model_assisted_exclusive_assignment,False,visible_candidate,line-mfh-45deg-000009,423,423,7.090136388333633,test-45deg|mfh-45deg,dashed
test-45deg,0.05165217391304345,79.77243487434214,8.695652173913715e-05,0.42287397620754064,424,263.5,1.5,4,3.4978471570850616,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000221,424,424,7.146361107298776,test-45deg|mfh-45deg,solid
mfh-45deg,0.05165217391304345,80.90009881089554,8.695652173913715e-05,0.14095799206917548,424,259.5,0.5,2,3.4735139502137145,model_assisted_exclusive_assignment,False,visible_candidate,line-mfh-45deg-000010,424,424,7.146361107298776,test-45deg|mfh-45deg,dashed
test-45deg,0.05182608695652171,80.33626684261884,8.695652173913715e-05,0.9867059444842425,425,261.5,3.5,8,1.6865232834632593,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000222,425,425,10.386523283463259,test-45deg|mfh-45deg,solid
test-45deg,0.05199999999999997,80.33626684261884,8.695652173913715e-05,0.9867059444842425,426,261.5,3.5,8,1.873572407584561,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000223,426,426,9.873572407584561,test-45deg|mfh-45deg,solid
test-45deg,0.05217391304347823,79.91339286641131,8.695652173913715e-05,0.5638319682767161,427,263.0,2.0,5,3.559092714763551,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000224,427,427,6.620884528814679,test-45deg|mfh-45deg,solid
mfh-45deg,0.05217391304347823,81.32297278710308,8.695652173913715e-05,0.28191598413836516,427,258.0,1.0,3,2.536791814051128,model_assisted_exclusive_assignment,True,visible_candidate,line-mfh-45deg-000011,427,427,6.620884528814679,test-45deg|mfh-45deg,dashed
test-45deg,0.05234782608695649,79.91339286641131,8.695652173913715e-05,0.28191598413835095,428,263.0,1.0,3,3.7431823903144164,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000225,428,428,6.1396067644036405,test-45deg|mfh-45deg,solid
mfh-45deg,0.05234782608695649,81.46393077917226,8.695652173913715e-05,0.42287397620754064,428,257.5,1.5,4,2.2214243740892243,model_assisted_exclusive_assignment,False,visible_candidate,line-mfh-45deg-000012,428,428,6.1396067644036405,test-45deg|mfh-45deg,dashed
test-45deg,0.05252173913043475,80.05435085848049,8.695652173913715e-05,0.4228739762075264,429,262.5,1.5,4,3.4259396195518548,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000226,429,429,6.00540188430644,test-45deg|mfh-45deg,solid
mfh-45deg,0.05252173913043475,81.46393077917226,8.695652173913715e-05,0.42287397620754064,429,257.5,1.5,4,2.404462264754585,model_assisted_exclusive_assignment,False,visible_candidate,line-mfh-45deg-000013,429,429,6.00540188430644,test-45deg|mfh-45deg,dashed
test-45deg,0.05269565217391301,80.05435085848049,8.695652173913715e-05,0.4228739762075264,430,262.5,1.5,4,3.60746258779011,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000227,430,430,6.868349290585928,test-45deg|mfh-45deg,solid
mfh-45deg,0.05269565217391301,81.32297278710308,8.695652173913715e-05,0.28191598413836516,430,258.0,1.0,3,3.0858867027958183,model_assisted_exclusive_assignment,False,visible_candidate,line-mfh-45deg-000014,430,430,6.868349290585928,test-45deg|mfh-45deg,dashed
test-45deg,0.05286956521739127,80.05435085848049,8.695652173913715e-05,0.14095799206917548,431,262.5,0.5,2,3.7878494803437093,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000228,431,431,6.403528385305242,test-45deg|mfh-45deg,solid
mfh-45deg,0.05286956521739127,81.60488877124143,8.695652173913715e-05,0.28191598413835095,431,257.0,1.0,3,2.2656789049615327,model_assisted_exclusive_assignment,False,visible_candidate,line-mfh-45deg-000015,431,431,6.403528385305242,test-45deg|mfh-45deg,dashed
test-45deg,0.05304347826086953,81.60488877124143,8.695652173913715e-05,0.28191598413835095,432,257.0,1.0,3,1.5328015174729899,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000229,432,432,11.45780151747299,test-45deg|mfh-45deg,solid
test-45deg,0.05321739130434779,81.46393077917226,8.695652173913715e-05,0.42287397620754064,433,257.5,1.5,4,0.8543922203454599,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000230,433,433,9.02939222034546,test-45deg|mfh-45deg,solid
test-45deg,0.05339130434782605,81.60488877124143,8.695652173913715e-05,0.28191598413835095,434,257.0,1.0,3,1.176824442959287,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000231,434,434,9.351824442959288,test-45deg|mfh-45deg,solid
test-45deg,0.053565217391304314,81.74584676331061,8.695652173913715e-05,0.14095799206917548,435,256.5,0.5,2,1.5,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000232,435,435,9.675,test-45deg|mfh-45deg,solid
test-45deg,0.053739130434782574,81.88680475537979,8.695652173913715e-05,0.28191598413835095,436,256.0,1.0,3,1.8236927684092166,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000233,436,436,9.998692768409217,test-45deg|mfh-45deg,solid
test-45deg,0.053913043478260834,81.88680475537979,8.695652173913715e-05,0.28191598413835095,437,256.0,1.0,3,1.6477652869776307,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000234,437,437,9.64776528697763,test-45deg|mfh-45deg,solid
test-45deg,0.054086956521739095,81.88680475537979,8.695652173913715e-05,0.28191598413835095,438,256.0,1.0,3,1.472252363165353,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000235,438,438,9.472252363165353,test-45deg|mfh-45deg,solid
test-45deg,0.054260869565217355,82.02776274744896,8.695652173913715e-05,0.14095799206917548,439,255.5,0.5,2,1.7971888044320394,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000236,439,439,9.97218880443204,test-45deg|mfh-45deg,solid
test-45deg,0.054434782608695616,82.02776274744896,8.695652173913715e-05,0.14095799206917548,440,255.5,0.5,2,1.6226094182375164,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000237,440,440,9.622609418237516,test-45deg|mfh-45deg,solid
test-45deg,0.054608695652173876,82.16872073951814,8.695652173913715e-05,0.28191598413835095,441,255.0,1.0,3,1.9485490120415534,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000238,441,441,10.123549012041554,test-45deg|mfh-45deg,solid
test-45deg,0.05478260869565214,82.30967873158731,8.695652173913715e-05,0.14095799206917548,442,254.5,0.5,2,2.275042393304034,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000239,442,442,10.450042393304035,test-45deg|mfh-45deg,solid
test-45deg,0.0549565217391304,82.16872073951814,8.695652173913715e-05,0.28191598413835095,443,255.0,1.0,3,1.6021243694848408,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000240,443,443,9.777124369484842,test-45deg|mfh-45deg,solid
test-45deg,0.05513043478260866,82.16872073951814,8.695652173913715e-05,0.28191598413835095,444,255.0,1.0,3,1.4298297480435735,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000241,444,444,9.429829748043574,test-45deg|mfh-45deg,solid
test-45deg,0.05530434782608692,82.45063672365649,8.695652173913715e-05,0.28191598413836516,445,254.0,1.0,3,2.258193336440172,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000242,445,445,10.608193336440172,test-45deg|mfh-45deg,solid
test-45deg,0.05547826086956518,82.59159471572566,8.695652173913715e-05,0.42287397620754064,446,253.5,1.5,4,2.587249942134406,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000243,446,446,10.762249942134407,test-45deg|mfh-45deg,solid
test-45deg,0.05565217391304344,82.59159471572566,8.695652173913715e-05,0.14095799206918969,447,253.5,0.5,2,2.4170343725860732,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000244,447,447,10.417034372586073,test-45deg|mfh-45deg,solid
test-45deg,0.0558260869565217,81.18201479503391,8.695652173913715e-05,0.14095799206918969,448,258.5,0.5,2,2.7524185647449144,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000245,448,448,6.056631847012682,test-45deg|mfh-45deg,solid
mfh-45deg,0.0558260869565217,82.59159471572566,8.695652173913715e-05,0.14095799206918969,448,253.5,0.5,2,1.5542132822677672,model_assisted_exclusive_assignment,True,visible_candidate,line-mfh-45deg-000016,448,448,6.056631847012682,test-45deg|mfh-45deg,dashed
test-45deg,0.05599999999999996,81.18201479503391,8.695652173913715e-05,0.14095799206918969,449,258.5,0.5,2,2.9210740623988727,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000246,449,449,4.297487365092098,test-45deg|mfh-45deg,solid
mfh-45deg,0.05599999999999996,82.73255270779485,8.695652173913715e-05,0.28191598413836516,449,253.0,1.0,3,1.2014133026932257,model_assisted_exclusive_assignment,False,visible_candidate,line-mfh-45deg-000017,449,449,4.297487365092098,test-45deg|mfh-45deg,dashed
test-45deg,0.05617391304347822,81.32297278710308,8.695652173913715e-05,0.14095799206917548,450,258.0,0.5,1,2.5888973129158614,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000247,450,450,4.110521518383325,test-45deg|mfh-45deg,solid
mfh-45deg,0.05617391304347822,82.73255270779485,8.695652173913715e-05,0.28191598413836516,450,253.0,1.0,3,1.3466242054674638,model_assisted_exclusive_assignment,False,visible_candidate,line-mfh-45deg-000018,450,450,4.110521518383325,test-45deg|mfh-45deg,dashed
test-45deg,0.05634782608695648,82.73255270779485,8.695652173913715e-05,0.28191598413836516,451,253.0,1.0,3,2.2441464911638036,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000248,451,451,11.994146491163804,test-45deg|mfh-45deg,solid
test-45deg,0.05652173913043474,82.87351069986403,8.695652173913715e-05,0.14095799206917548,452,252.5,0.5,2,2.5780921573000057,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000249,452,452,10.753092157300006,test-45deg|mfh-45deg,solid
test-45deg,0.056695652173913015,82.87351069986403,8.695652173913715e-05,0.14095799206917548,453,252.5,0.5,2,2.4129744929525145,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000250,453,453,10.412974492952515,test-45deg|mfh-45deg,solid
test-45deg,0.056869565217391276,82.87351069986403,8.695652173913715e-05,0.14095799206917548,454,252.5,0.5,2,2.2488283055811564,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000251,454,454,10.248828305581156,test-45deg|mfh-45deg,solid
test-45deg,0.057043478260869536,83.0144686919332,8.695652173913715e-05,0.28191598413835095,455,252.0,1.0,3,2.5856884026457863,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000252,455,455,10.760688402645787,test-45deg|mfh-45deg,solid
test-45deg,0.057217391304347796,83.0144686919332,8.695652173913715e-05,0.28191598413835095,456,252.0,1.0,3,2.423589591606145,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000253,456,456,10.423589591606145,test-45deg|mfh-45deg,solid
test-45deg,0.05739130434782606,83.0144686919332,8.695652173913715e-05,0.28191598413835095,457,252.0,1.0,3,2.262566679922088,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000254,457,457,10.262566679922088,test-45deg|mfh-45deg,solid
test-45deg,0.05756521739130432,83.15542668400238,8.695652173913715e-05,0.14095799206917548,458,251.5,0.5,2,2.6026544750533844,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000255,458,458,10.777654475053385,test-45deg|mfh-45deg,solid
test-45deg,0.05773913043478258,83.15542668400238,8.695652173913715e-05,0.14095799206917548,459,251.5,0.5,2,2.4438877844598608,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000256,459,459,10.44388778445986,test-45deg|mfh-45deg,solid
test-45deg,0.05791304347826084,83.29638467607155,8.695652173913715e-05,0.28191598413835095,460,251.0,1.0,3,2.786301415601372,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000257,460,460,10.961301415601373,test-45deg|mfh-45deg,solid
test-45deg,0.0580869565217391,83.29638467607155,8.695652173913715e-05,0.28191598413835095,461,251.0,1.0,3,2.6299301759376306,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000258,461,461,10.62993017593763,test-45deg|mfh-45deg,solid
test-45deg,0.05826086956521736,83.29638467607155,8.695652173913715e-05,0.28191598413835095,462,251.0,1.0,3,2.4748088729286053,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000259,462,462,10.474808872928605,test-45deg|mfh-45deg,solid
test-45deg,0.05843478260869562,83.29638467607155,8.695652173913715e-05,0.28191598413835095,463,251.0,1.0,3,2.320972314033952,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000260,463,463,10.320972314033952,test-45deg|mfh-45deg,solid
test-45deg,0.05860869565217388,83.5783006602099,8.695652173913715e-05,0.28191598413835095,464,250.0,1.0,3,3.168455306713497,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000261,464,464,11.518455306713497,test-45deg|mfh-45deg,solid
test-45deg,0.05878260869565214,83.5783006602099,8.695652173913715e-05,0.28191598413835095,465,250.0,1.0,3,3.017292658427152,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000262,465,465,11.017292658427152,test-45deg|mfh-45deg,solid
test-45deg,0.0589565217391304,82.16872073951814,8.695652173913715e-05,0.14095799206917548,466,255.0,0.5,1,2.1324808233653414,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000263,466,466,4.266632339549091,test-45deg|mfh-45deg,solid
mfh-45deg,0.0589565217391304,83.5783006602099,8.695652173913715e-05,0.28191598413835095,466,250.0,1.0,3,0.3841515161837492,model_assisted_exclusive_assignment,True,visible_candidate,line-mfh-45deg-000019,466,466,4.266632339549091,test-45deg|mfh-45deg,dashed
test-45deg,0.05913043478260866,82.16872073951814,8.695652173913715e-05,0.28191598413835095,467,255.0,1.0,3,2.280830331204214,model_assisted_exclusive_assignment,False,visible_candidate,line-test-45deg-000264,467,467,2.773503912634226,test-45deg|mfh-45deg,solid
