group_id,candidate_id,series,x,y,normalized_uncertainty,threshold,review_role
uct-test-a22-uncertainty-006,line-uct-test-a22-000281,uct-test-a22,0.9268593238341625,0.2603400846189734,0.03307393,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-006,line-uct-test-a22-000282,uct-test-a22,0.9297275856445875,0.25322147327102207,0.0311284,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-006,line-uct-test-a22-000285,uct-test-a22,0.9412006328862874,0.22474702787921697,0.02529183,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-006,line-uct-test-a22-000286,uct-test-a22,0.9440688946967124,0.22474702787921697,0.02723735,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-006,line-uct-test-a22-000287,uct-test-a22,0.9469371565071374,0.21762841653126563,0.02529183,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-006,line-uct-test-a22-000288,uct-test-a22,0.9498054183175624,0.2105098051833143,0.02918288,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-006,line-uct-test-a22-000289,uct-test-a22,0.9526736801279874,0.2057640642846802,0.02723735,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-006,line-uct-test-a22-000290,uct-test-a22,0.9555419419384124,0.19864545293672886,0.02529183,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-006,line-uct-test-a22-000291,uct-test-a22,0.9584102037488373,0.19627258248741175,0.02723735,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-006,line-uct-test-a22-000293,uct-test-a22,0.9641467273696873,0.19152684158877764,0.02529183,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-006,line-uct-test-a22-000294,uct-test-a22,0.9670149891801123,0.18915397113946053,0.02529183,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-006,line-uct-test-a22-000295,uct-test-a22,0.9698832509905373,0.1820353597915092,0.02140078,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-006,line-uct-test-a22-000296,uct-test-a22,0.9727515128009623,0.17728961889287498,0.02723735,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-006,line-uct-test-a22-000297,uct-test-a22,0.9756197746113873,0.19389971203809464,0.02918288,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-006,line-uct-test-a22-000298,uct-test-a22,0.9784880364218123,0.18915397113946053,0.02723735,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-006,line-uct-test-a22-000299,uct-test-a22,0.9813562982322372,0.1844082302408263,0.02529183,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-006,line-uct-test-a22-000300,uct-test-a22,0.9842245600426622,0.17728961889287498,0.02140078,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-006,line-uct-test-a22-000309,uct-test-a22,1.0129071781469123,0.14644230305175276,0.02529183,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-006,line-uct-test-a22-000310,uct-test-a22,1.0157754399573373,0.14881517350106988,0.02140078,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-006,line-uct-test-a22-000312,uct-test-a22,1.0215119635781873,0.14169656215311854,0.02723735,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-006,line-uct-test-a22-000313,uct-test-a22,1.0243802253886123,0.14169656215311854,0.02529183,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-007,line-uct-test-a22-000390,uct-test-a22,1.268182479274737,0.08712054181882534,0.02140078,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-007,line-uct-test-a22-000391,uct-test-a22,1.271050741085162,0.08712054181882534,0.0233463,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-007,line-uct-test-a22-000392,uct-test-a22,1.273919002895587,0.08237480092019123,0.0233463,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-007,line-uct-test-a22-000396,uct-test-a22,1.2853920501372869,0.08949341226814245,0.0233463,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-007,line-uct-test-a22-000397,uct-test-a22,1.2882603119477118,0.08949341226814245,0.0233463,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-007,line-uct-test-a22-000398,uct-test-a22,1.2911285737581368,0.08712054181882534,0.02140078,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-007,line-uct-test-a22-000399,uct-test-a22,1.2939968355685618,0.08949341226814245,0.02140078,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-008,line-uct-test-a22-000420,uct-test-a22,1.3542303335874868,0.08949341226814245,0.02140078,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-008,line-uct-test-a22-000421,uct-test-a22,1.3570985953979118,0.08949341226814245,0.02140078,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-008,line-uct-test-a22-000422,uct-test-a22,1.3599668572083368,0.08949341226814245,0.02140078,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-008,line-uct-test-a22-000423,uct-test-a22,1.3628351190187618,0.08949341226814245,0.02140078,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-008,line-uct-test-a22-000424,uct-test-a22,1.3657033808291867,0.08712054181882534,0.02140078,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-008,line-uct-test-a22-000425,uct-test-a22,1.3685716426396117,0.08949341226814245,0.02140078,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-008,line-uct-test-a22-000426,uct-test-a22,1.3714399044500367,0.08949341226814245,0.02140078,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-009,line-uct-test-a22-000450,uct-test-a22,1.4431464497106616,0.10610350541336211,0.02140078,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-009,line-uct-test-a22-000451,uct-test-a22,1.4460147115210866,0.10610350541336211,0.0233463,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-009,line-uct-test-a22-000452,uct-test-a22,1.4488829733315116,0.11796785765994766,0.02529183,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-009,line-uct-test-a22-000453,uct-test-a22,1.4517512351419366,0.10847637586267922,0.0233463,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-009,line-uct-test-a22-000454,uct-test-a22,1.4546194969523616,0.10847637586267922,0.02140078,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-009,line-uct-test-a22-000455,uct-test-a22,1.4574877587627866,0.10610350541336211,0.02140078,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-009,line-uct-test-a22-000456,uct-test-a22,1.4603560205732116,0.11559498721063055,0.02140078,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-010,line-uct-test-a22-000481,uct-test-a22,1.5349308276442615,0.1820353597915092,0.02140078,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-010,line-uct-test-a22-000489,uct-test-a22,1.5578769221276614,0.18678110069014342,0.0233463,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-010,line-uct-test-a22-000490,uct-test-a22,1.5607451839380864,0.1844082302408263,0.02723735,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-010,line-uct-test-a22-000491,uct-test-a22,1.5636134457485116,0.19627258248741175,0.02918288,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-010,line-uct-test-a22-000492,uct-test-a22,1.5664817075589366,0.1820353597915092,0.02529183,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-010,line-uct-test-a22-000494,uct-test-a22,1.5722182311797865,0.20101832338604597,0.02529183,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-010,line-uct-test-a22-000495,uct-test-a22,1.5750864929902115,0.19864545293672886,0.0233463,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000001,uct-test-a33,0.07498556613793866,0.06339183732565445,0.03846154,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000002,uct-test-a33,0.07785382794836365,0.06339183732565445,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000003,uct-test-a33,0.08072208975878864,0.06339183732565445,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000004,uct-test-a33,0.08359035156921368,0.06576470777497156,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000005,uct-test-a33,0.08645861337963867,0.06576470777497156,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000006,uct-test-a33,0.08932687519006366,0.06813757822428856,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000007,uct-test-a33,0.09219513700048865,0.06813757822428856,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000008,uct-test-a33,0.09506339881091364,0.06813757822428856,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000009,uct-test-a33,0.09793166062133862,0.06813757822428856,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000010,uct-test-a33,0.10079992243176361,0.06813757822428856,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000011,uct-test-a33,0.1036681842421886,0.07051044867360567,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000012,uct-test-a33,0.10653644605261364,0.07051044867360567,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000013,uct-test-a33,0.10940470786303863,0.07051044867360567,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000014,uct-test-a33,0.11227296967346362,0.07051044867360567,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000015,uct-test-a33,0.1151412314838886,0.07051044867360567,0.03846154,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000016,uct-test-a33,0.13521906415686358,0.07051044867360567,0.03846154,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000017,uct-test-a33,0.13808732596728857,0.07051044867360567,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000018,uct-test-a33,0.14095558777771355,0.07051044867360567,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000019,uct-test-a33,0.14382384958813854,0.07051044867360567,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000020,uct-test-a33,0.14669211139856353,0.06813757822428856,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000021,uct-test-a33,0.14956037320898852,0.06813757822428856,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000022,uct-test-a33,0.1524286350194135,0.06813757822428856,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000023,uct-test-a33,0.1552968968298386,0.06813757822428856,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000024,uct-test-a33,0.1581651586402636,0.06813757822428856,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000025,uct-test-a33,0.16103342045068858,0.06813757822428856,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000026,uct-test-a33,0.16390168226111357,0.06813757822428856,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000027,uct-test-a33,0.16676994407153856,0.06813757822428856,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000028,uct-test-a33,0.16963820588196354,0.06576470777497156,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000029,uct-test-a33,0.17250646769238853,0.06576470777497156,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000030,uct-test-a33,0.17537472950281352,0.06339183732565445,0.03846154,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000031,uct-test-a33,0.19545256217578855,0.061018966876337344,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000032,uct-test-a33,0.19832082398621353,0.061018966876337344,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000033,uct-test-a33,0.20118908579663852,0.061018966876337344,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000034,uct-test-a33,0.2040573476070635,0.061018966876337344,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000035,uct-test-a33,0.2069256094174885,0.061018966876337344,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000036,uct-test-a33,0.2097938712279135,0.061018966876337344,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000037,uct-test-a33,0.21266213303833847,0.061018966876337344,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000038,uct-test-a33,0.21553039484876346,0.061018966876337344,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000039,uct-test-a33,0.21839865665918845,0.061018966876337344,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000040,uct-test-a33,0.22126691846961344,0.061018966876337344,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000041,uct-test-a33,0.22413518028003843,0.061018966876337344,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000042,uct-test-a33,0.22700344209046341,0.061018966876337344,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000043,uct-test-a33,0.2298717039008884,0.061018966876337344,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000044,uct-test-a33,0.2327399657113134,0.061018966876337344,0.07692308,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000045,uct-test-a33,0.23560822752173838,0.05864609642702023,0.03846154,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000046,uct-test-a33,0.2556860601947134,0.061018966876337344,0.03846154,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000047,uct-test-a33,0.2585543220051384,0.061018966876337344,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000048,uct-test-a33,0.2614225838155634,0.061018966876337344,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000049,uct-test-a33,0.26429084562598837,0.061018966876337344,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000050,uct-test-a33,0.26715910743641336,0.061018966876337344,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000051,uct-test-a33,0.27002736924683834,0.061018966876337344,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000052,uct-test-a33,0.27289563105726333,0.061018966876337344,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000053,uct-test-a33,0.2757638928676883,0.06339183732565445,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000054,uct-test-a33,0.2786321546781134,0.06339183732565445,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000055,uct-test-a33,0.2815004164885384,0.06339183732565445,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000056,uct-test-a33,0.2843686782989634,0.06339183732565445,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000057,uct-test-a33,0.2872369401093884,0.06339183732565445,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000058,uct-test-a33,0.29010520191981337,0.06339183732565445,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000059,uct-test-a33,0.29297346373023836,0.06339183732565445,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000060,uct-test-a33,0.29584172554066335,0.06339183732565445,0.03846154,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000061,uct-test-a33,0.31591955821363826,0.06339183732565445,0.03846154,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000062,uct-test-a33,0.31878782002406336,0.06339183732565445,0.07692308,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000063,uct-test-a33,0.32165608183448835,0.06339183732565445,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000064,uct-test-a33,0.32452434364491334,0.06339183732565445,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000065,uct-test-a33,0.3273926054553383,0.06339183732565445,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000066,uct-test-a33,0.3302608672657633,0.06339183732565445,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000067,uct-test-a33,0.3331291290761883,0.06339183732565445,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000068,uct-test-a33,0.3359973908866133,0.06339183732565445,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000069,uct-test-a33,0.3388656526970383,0.06339183732565445,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000070,uct-test-a33,0.34173391450746327,0.06339183732565445,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000071,uct-test-a33,0.34460217631788825,0.06339183732565445,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000072,uct-test-a33,0.34747043812831324,0.06339183732565445,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000073,uct-test-a33,0.35033869993873823,0.06339183732565445,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000074,uct-test-a33,0.3532069617491632,0.06339183732565445,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000075,uct-test-a33,0.3560752235595882,0.06339183732565445,0.07692308,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000076,uct-test-a33,0.3790213180429882,0.06339183732565445,0.07692308,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000077,uct-test-a33,0.3818895798534132,0.06339183732565445,0.07692308,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000078,uct-test-a33,0.3847578416638382,0.06576470777497156,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000079,uct-test-a33,0.3876261034742632,0.06576470777497156,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000080,uct-test-a33,0.39049436528468817,0.06576470777497156,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000081,uct-test-a33,0.39336262709511316,0.06576470777497156,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000082,uct-test-a33,0.39623088890553815,0.06576470777497156,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000083,uct-test-a33,0.39909915071596314,0.06576470777497156,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000084,uct-test-a33,0.40196741252638823,0.06576470777497156,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000085,uct-test-a33,0.4048356743368132,0.06576470777497156,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000086,uct-test-a33,0.4077039361472382,0.06576470777497156,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000087,uct-test-a33,0.4105721979576632,0.06576470777497156,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000088,uct-test-a33,0.4134404597680882,0.06576470777497156,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000089,uct-test-a33,0.4163087215785132,0.06576470777497156,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000090,uct-test-a33,0.41917698338893816,0.06576470777497156,0.03846154,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000091,uct-test-a33,0.4392548160619131,0.06576470777497156,0.03846154,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000092,uct-test-a33,0.4421230778723382,0.06576470777497156,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000093,uct-test-a33,0.44499133968276317,0.06576470777497156,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000094,uct-test-a33,0.44785960149318815,0.06576470777497156,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000095,uct-test-a33,0.45072786330361314,0.06576470777497156,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000096,uct-test-a33,0.45359612511403813,0.06576470777497156,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000097,uct-test-a33,0.4564643869244631,0.06813757822428856,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000098,uct-test-a33,0.4593326487348881,0.06576470777497156,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000099,uct-test-a33,0.4622009105453131,0.06576470777497156,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000100,uct-test-a33,0.4650691723557381,0.06576470777497156,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000101,uct-test-a33,0.46793743416616307,0.06576470777497156,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000102,uct-test-a33,0.47080569597658806,0.06576470777497156,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000103,uct-test-a33,0.47367395778701304,0.06576470777497156,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000104,uct-test-a33,0.47654221959743803,0.06576470777497156,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000105,uct-test-a33,0.479410481407863,0.06576470777497156,0.03846154,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000106,uct-test-a33,0.49948831408083805,0.06813757822428856,0.03846154,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000107,uct-test-a33,0.502356575891263,0.07051044867360567,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000108,uct-test-a33,0.505224837701688,0.06813757822428856,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000109,uct-test-a33,0.508093099512113,0.06813757822428856,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000110,uct-test-a33,0.510961361322538,0.06813757822428856,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000111,uct-test-a33,0.513829623132963,0.06813757822428856,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000112,uct-test-a33,0.516697884943388,0.06813757822428856,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000113,uct-test-a33,0.519566146753813,0.06813757822428856,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000114,uct-test-a33,0.5224344085642381,0.06813757822428856,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000115,uct-test-a33,0.525302670374663,0.06813757822428856,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000116,uct-test-a33,0.528170932185088,0.06813757822428856,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000117,uct-test-a33,0.531039193995513,0.06813757822428856,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000118,uct-test-a33,0.533907455805938,0.06813757822428856,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000119,uct-test-a33,0.536775717616363,0.07051044867360567,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000120,uct-test-a33,0.539643979426788,0.07051044867360567,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000121,uct-test-a33,0.5625900739101879,0.07051044867360567,0.07692308,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000122,uct-test-a33,0.565458335720613,0.07051044867360567,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000123,uct-test-a33,0.568326597531038,0.07051044867360567,0.15384615,0.02,agent_first_user_only_if_unresolved
